card_role,paper_id,title,year,venue,venue_area,topic_label,citation_count,recognition_lag,impact_breadth_score,citing_field_count,citing_institution_count,paper_url,source_url,display_note_zh,evidence_status,teammate_to_verify
Highest citation depth,kdd_1996_1b93ceb4,A Density-Based Algorithm for Discovering Clusters in Large Spatial Databases with Noise,1996,KDD,DM/Web,Computer Vision,19133,18,81.12,78.0,121.0,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.121.9220,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,这篇论文可作为“Highest citation depth”案例：1996 年发表于 KDD，主题为 Computer Vision，recognition lag 约 18 年，citation count 约 19133，可用于说明长期影响力的时间、引用或扩散特征。,auto-selected; teammate should verify wording and add stronger evidence if used in final slides,
Highest citation depth,iccv_1987_56f24279,Snakes: Active Contour Models,1987,ICCV,CV,Computer Vision,17009,26,68.5,77.0,128.0,https://doi.org/10.1007/bf00133570,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,这篇论文可作为“Highest citation depth”案例：1987 年发表于 ICCV，主题为 Computer Vision，recognition lag 约 26 年，citation count 约 17009，可用于说明长期影响力的时间、引用或扩散特征。,auto-selected; teammate should verify wording and add stronger evidence if used in final slides,
Broadest influence proxy,kdd_2005_ebddb36d,"Graphs over Time: Densification Laws, Shrinking Diameters and Possible Explanations",2005,KDD,DM/Web,Data Mining / Web,847,11,87.38,86.0,151.0,https://doi.org/10.1145/2898361,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,这篇论文可作为“Broadest influence proxy”案例：2005 年发表于 KDD，主题为 Data Mining / Web，recognition lag 约 11 年，citation count 约 847，可用于说明长期影响力的时间、引用或扩散特征。,auto-selected; teammate should verify wording and add stronger evidence if used in final slides,
Broadest influence proxy,oopsla_2001_a9f21d83,Multitasking without compromise: a virtual machine evolution,2001,OOPSLA,Programming Languages,Data Mining / Web,2212,10,86.5,96.0,140.0,https://doi.org/10.1016/j.neucom.2019.10.118,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,这篇论文可作为“Broadest influence proxy”案例：2001 年发表于 OOPSLA，主题为 Data Mining / Web，recognition lag 约 10 年，citation count 约 2212，可用于说明长期影响力的时间、引用或扩散特征。,auto-selected; teammate should verify wording and add stronger evidence if used in final slides,
Longest recognition lag,sigir_1980_e20f7878,Probabilistic Models of Indexing and Searching,1980,SIGIR,IR,Natural Language Processing,316,34,58.62,81.0,53.0,https://www.researchgate.net/profile/Stephen_Robertson2/publication/221300134_Probabilistic_Models_of_Indexing_and_Searching/links/0c960534ff2c379a56000000.pdf?disableCoverPage=true,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,这篇论文可作为“Longest recognition lag”案例：1980 年发表于 SIGIR，主题为 Natural Language Processing，recognition lag 约 34 年，citation count 约 316，可用于说明长期影响力的时间、引用或扩散特征。,auto-selected; teammate should verify wording and add stronger evidence if used in final slides,
Longest recognition lag,sigcomm_1974_5f7a35f6,Research Areas in Computer Communication,1974,SIGCOMM,Networking,Data Mining / Web,9,32,31.62,34.0,9.0,https://doi.org/10.1145/1015660.1015661,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,这篇论文可作为“Longest recognition lag”案例：1974 年发表于 SIGCOMM，主题为 Data Mining / Web，recognition lag 约 32 年，citation count 约 9，可用于说明长期影响力的时间、引用或扩散特征。,auto-selected; teammate should verify wording and add stronger evidence if used in final slides,
Shortest recognition lag,sigcomm_1998_d2b8808e,Modeling TCP Throughput: A Simple Model and Its Empirical Validation,1998,SIGCOMM,Networking,Real-Time / Embedded Systems,36,9,56.12,64.0,45.0,https://dl.acm.org/citation.cfm?id=897574,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,这篇论文可作为“Shortest recognition lag”案例：1998 年发表于 SIGCOMM，主题为 Real-Time / Embedded Systems，recognition lag 约 9 年，citation count 约 36，可用于说明长期影响力的时间、引用或扩散特征。,auto-selected; teammate should verify wording and add stronger evidence if used in final slides,
Topic representative · Computer Vision,iccv_1999_ac21b391,Object Recognition from Local Scale-Invariant Features,1999,ICCV,CV,Computer Vision,16147,12,65.88,67.0,95.0,https://doi.org/10.1109/iccv.1999.790410,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,这篇论文可作为“Topic representative · Computer Vision”案例：1999 年发表于 ICCV，主题为 Computer Vision，recognition lag 约 12 年，citation count 约 16147，可用于说明长期影响力的时间、引用或扩散特征。,auto-selected; teammate should verify wording and add stronger evidence if used in final slides,
Topic representative · Database / Systems,sigmod_1993_cda45823,Mining Association Rules Between Sets of Items in Large Databases,1993,SIGMOD,Database,Database / Systems,14771,10,66.75,73.0,66.0,https://doi.org/10.1145/170035.170072,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,这篇论文可作为“Topic representative · Database / Systems”案例：1993 年发表于 SIGMOD，主题为 Database / Systems，recognition lag 约 10 年，citation count 约 14771，可用于说明长期影响力的时间、引用或扩散特征。,auto-selected; teammate should verify wording and add stronger evidence if used in final slides,
Topic representative · Human-Computer Interaction,wmcsa_1999_367b771d,Ad-hoc On-Demand Distance Vector Routing,1999,WMCSA,CS,Human-Computer Interaction,10309,19,44.25,44.0,42.0,https://doi.org/10.1109/mcsa.1999.749281,https://github.com/LCS2-IIITD/influence-dispersion/blob/master/data/TestOfTimeAwards.csv,这篇论文可作为“Topic representative · Human-Computer Interaction”案例：1999 年发表于 WMCSA，主题为 Human-Computer Interaction，recognition lag 约 19 年，citation count 约 10309，可用于说明长期影响力的时间、引用或扩散特征。,auto-selected; teammate should verify wording and add stronger evidence if used in final slides,
